,StationID,Station,Date,Time,Stratum,Depth,TP,DP,Cl,TN,TempC,Chla,Secchi,NP_Cya_bio,target
2970,40,St. Albans Bay,08/30/10,1220.0,U,4.4,30.3,13,9.5,0.38,23.2,14.5,2.2,93200000.0,0.0
2971,40,St. Albans Bay,09/09/10,1120.0,U,5,34.5,11.4,9.4,0.45,20.9,7.8,2.5,23643898.434661075,0.0
2972,40,St. Albans Bay,09/16/10,1245.0,U,1,30.7,13.1,9.9,0.4,17.8,,2.2,63900000.0,0.0
2973,40,St. Albans Bay,09/27/10,1140.0,U,4,25.9,7.9,H9.6,0.31,17.5,H6.33,2,23643898.434661075,0.0
2974,40,St. Albans Bay,05/13/11,1130.0,U,4,27.2,14.1,10,0.34,9.5,9.3,2,0.0,0.0
2975,40,St. Albans Bay,06/07/11,1055.0,U,5,33.1,10.9,9.7,0.41,17.6,4.16,2.5,23643898.434661075,0.0
2976,40,St. Albans Bay,06/14/11,1250.0,U,6,23.5,14.2,9.2,0.37,16.4,1.74,4,747000.0,0.0
2977,40,St. Albans Bay,06/16/11,1021.0,U,6,24.1,12.9,8.8,0.38,17.8,3.15,3.5,23643898.434661075,0.0
2978,40,St. Albans Bay,06/30/11,1240.0,U,6,31.1,21.7,9.1,0.35,21.1,2.88,4.4,1550000.0,0.0
2979,40,St. Albans Bay,07/08/11,1120.0,U,5,30.7,11.2,9.1,0.35,24.1,8.91,2.5,23643898.434661075,0.0
2980,40,St. Albans Bay,07/15/11,1220.0,U,6,22.9,15,9.1,0.38,23.9,4.74,3,10100000.0,0.0
2981,40,St. Albans Bay,07/22/11,1207.0,U,5,31.3,12.8,9.5,0.34,26.0,5.33,2.5,23643898.434661075,0.0
2982,40,St. Albans Bay,08/05/11,1115.0,U,3,32.7,8.8,8.9,0.6,24.6,J21.5,1.5,23643898.434661075,0.0
2983,40,St. Albans Bay,08/09/11,1220.0,U,3.2,32.2,11.2,8.9,0.55,25.0,J39.3,1.6,326000000.0,0.0
2984,40,St. Albans Bay,08/23/11,1210.0,U,1,55.3,13.4,8.9,H0.64,24.1,,1.6,62700000.0,0.0
2985,40,St. Albans Bay,08/30/11,1235.0,U,5,H26.7,H10.5,H8.5,H0.33,20.8,H5.05,2.5,23643898.434661075,0.0
2986,40,St. Albans Bay,09/09/11,1230.0,U,4.2,25.4,10.1,H8.9,0.38,21.2,H11,2.1,82300000.0,0.0
2987,40,St. Albans Bay,09/28/11,1055.0,U,5.4,H37.8,H15.6,H9.1,0.39,20.4,H10.4,2.7,32600000.0,0.0
2988,40,St. Albans Bay,10/21/11,1150.0,U,6,33.6,16.6,H8.9,H0.37,14.2,H6.67,3.3,1820000.0,0.0
2989,40,St. Albans Bay,11/09/11,1010.0,U,6,27.9,19.4,8.7,0.36,11.1,H1.68,4.5,23643898.434661075,0.0
2990,40,St. Albans Bay,04/12/12,1200.0,U,5,20.7,7.4,9,0.29,6.4,H10.47,2.5,0.0,0.0
2991,40,St. Albans Bay,05/02/12,1200.0,U,5.2,16.3,8.2,10.3,0.3,8.6,H5.7,2.6,0.0,0.0
2992,40,St. Albans Bay,05/16/12,1313.0,U,5,17.1,7.1,10.1,0.34,14.9,H5.63,2.5,23643898.434661075,0.0
2993,40,St. Albans Bay,06/06/12,1231.0,U,6,20.2,5.9,8.5,0.28,16.6,2.32,3,23643898.434661075,0.0
2994,40,St. Albans Bay,06/07/12,1025.0,U,6,14.4,7,8.6,0.22,17.5,2.05,B6.5,0.0,0.0
2995,40,St. Albans Bay,06/26/12,1230.0,U,6,37.5,11.4,8.9,0.3,21.9,3.48,3.2,23643898.434661075,0.0
2996,40,St. Albans Bay,07/02/12,1210.0,U,6,28.2,16.2,9,0.37,24.0,4.63,4,325000.0,0.0
2997,40,St. Albans Bay,07/11/12,1200.0,U,5.6,29.9,9.5,9.2,0.31,24.3,3.27,2.8,23643898.434661075,0.0
2998,40,St. Albans Bay,07/18/12,1045.0,U,5,33,18,9.2,0.39,25.9,8.47,2.5,21200000.0,0.0
2999,40,St. Albans Bay,07/19/12,1250.0,U,3,45.4,16.3,9.4,0.4,25.6,H7.91,1.5,23643898.434661075,0.0
3000,40,St. Albans Bay,08/03/12,1220.0,U,3.4,33.3,14.6,8.8,0.4,25.6,H19.07,1.7,139000000.0,0.0
3001,40,St. Albans Bay,08/09/12,1210.0,U,2,H53.5,10.3,9,H0.56,25.8,H28.53,1,23643898.434661075,0.0
3002,40,St. Albans Bay,08/17/12,1215.0,U,4,H50.6,23,9,H0.49,24.8,H16.1,2,65500000.0,0.0
3003,40,St. Albans Bay,08/24/12,1245.0,U,3.8,H30.9,H8.6,8.9,H0.31,24.8,H7.23,1.9,23643898.434661075,0.0
3004,40,St. Albans Bay,09/06/12,1210.0,U,3.8,34.1,12.3,8.4,H0.37,18.69886000911993,H7.39,1.9,108000000.0,0.0
3005,40,St. Albans Bay,09/11/12,1230.0,U,5.6,33.7,12.8,H9,H0.33,21.0,H8.29,2.8,23643898.434661075,0.0
3006,40,St. Albans Bay,09/27/12,1200.0,U,6,28.6,16.1,9.1,0.22,17.1,H3.29,3.5,23643898.434661075,0.0
3007,40,St. Albans Bay,09/27/12,1230.0,U,6,26.8,19.4,9,0.24,18.69886000911993,H3.28,4.5,392000.0,0.0
3008,40,St. Albans Bay,10/17/12,1220.0,U,6,28.7,18.9,9.8,0.31,11.9,3.51,3.9,44700.0,0.0
3009,40,St. Albans Bay,10/24/12,1420.0,U,2.6,103,H18.5,9.7,H0.52,13.3,42.15,1.3,23643898.434661075,0.0
3010,40,St. Albans Bay,04/30/13,1245.0,U,6,17.3,9,10.9,0.21,10.5,H4.29,3.1,0.0,0.0
3011,40,St. Albans Bay,05/28/13,1220.0,U,6,23.8,16.3,9.6,0.42,11.5,1.88,3.2,0.0,0.0
3012,40,St. Albans Bay,05/30/13,1130.0,U,6,28.5,13.8,10.3,0.56,13.8,6.09,3,23643898.434661075,0.0
3013,40,St. Albans Bay,06/14/13,1135.0,U,6,12.3,8.5,9.1,0.23,16.6,1.77,7.5,23643898.434661075,0.0
3014,40,St. Albans Bay,06/19/13,1210.0,U,6,22.7,12.8,10.1,0.5,18.6,3.2,5.3,0.0,0.0
3015,40,St. Albans Bay,06/25/13,1225.0,U,6,20.5,9.3,9.7,0.29,21.9,1.89,5,0.0,0.0
3016,40,St. Albans Bay,07/11/13,1250.0,U,5.5,43.7,18.7,H9.9,0.3,25.1,9.3,2.8,23643898.434661075,0.0
3017,40,St. Albans Bay,07/11/13,1030.0,U,4.8,65,23.2,H10.5,0.31,24.7,14,2.4,0.0,0.0
3018,40,St. Albans Bay,07/18/13,1209.0,U,6,26,10,9.8,0.23,27.2,4.83,4.3,23643898.434661075,0.0
3019,40,St. Albans Bay,07/24/13,1235.0,U,6,31,18.7,9.7,0.37,24.4,11.05,3.4,1170000.0,0.0
3020,40,St. Albans Bay,08/02/13,1248.0,U,6,38.2,26.8,9.4,0.34,23.8,H2,3.5,23643898.434661075,0.0
3021,40,St. Albans Bay,08/20/13,1110.0,U,3,32.1,12.9,10,0.45,22.5,16.32,1.5,200000000.0,0.0
3022,40,St. Albans Bay,08/29/13,1200.0,U,3,36.9,18.3,9.8,H0.48,23.6,H22.85,1.5,23643898.434661075,0.0
3023,40,St. Albans Bay,09/17/13,1234.0,U,6,40.9,23.7,H10.7,0.51,18.1,H11.59,4,23643898.434661075,0.0
3024,40,St. Albans Bay,09/27/13,1134.0,U,5,35.5,J12.3,10.9,0.42,16.3,H18.68,2.5,23643898.434661075,0.0
3025,40,St. Albans Bay,09/27/13,1205.0,U,5.6,41.6,14.4,10.7,0.46,16.5,H27.82,2.8,12700000.0,0.0
3026,40,St. Albans Bay,10/09/13,1144.0,U,6,23.8,13.9,10.5,0.3,16.3,5.06,6,7310000.0,0.0
3027,40,St. Albans Bay,05/13/14,1449.0,U,4.2,19.9,8,11.3,0.29,12.5,6.59,2.1,23643898.434661075,0.0
3028,40,St. Albans Bay,05/20/14,1145.0,U,4,20.5,12.8,10.8,0.31,13.9,5.44,2,19900.0,0.0
3029,40,St. Albans Bay,06/05/14,1353.0,U,6,34.5,12.3,10.3,0.35,19.5,0.99,3,23643898.434661075,0.0
3030,40,St. Albans Bay,06/06/14,1205.0,U,6,25,12.6,10.6,0.28,18.7,1.14,5.2,0.0,0.0
3031,40,St. Albans Bay,06/17/14,1254.0,U,6,24.3,11.1,10.6,0.32,19.8,3.05,6,23643898.434661075,0.0
3032,40,St. Albans Bay,06/27/14,1210.0,U,6,22.8,17.3,9.4,0.32,21.5,4.17,3.1,138000.0,0.0
3033,40,St. Albans Bay,07/10/14,1344.0,U,5.2,35.9,13.6,10.1,0.31,22.9,5.63,2.6,23643898.434661075,0.0
3034,40,St. Albans Bay,07/17/14,1335.0,U,5.6,32.9,11.3,10.5,0.32,23.5,4.67,2.8,23643898.434661075,0.0
3035,40,St. Albans Bay,07/17/14,1205.0,U,6,32.3,13.9,10.5,0.35,23.9,6.05,3.8,6670000.0,0.0
3036,40,St. Albans Bay,08/04/14,1339.0,U,6,25.5,7.4,9.6,0.29,23.6,4.26,3.3,23643898.434661075,0.0
3037,40,St. Albans Bay,08/06/14,1210.0,U,2.2,37,12.1,10.6,0.74,24.7,28.2,1.1,711000000.0,1.0
3038,40,St. Albans Bay,08/19/14,1010.0,U,2.6,41.7,13.5,10.9,0.61,20.5,25.38,1.3,728000000.0,1.0
3039,40,St. Albans Bay,09/08/14,1205.0,U,3,41.9,12.7,9.7,0.51,22.8,19.73,1.5,171000000.0,0.0
3040,40,St. Albans Bay,09/09/14,1408.0,U,6,42.8,11.5,10.3,0.5,22.4,13.11,,23643898.434661075,0.0
3041,40,St. Albans Bay,09/18/14,1349.0,U,4.8,32.6,11,9.3,0.37,18.69886000911993,10.25,2.4,23643898.434661075,0.0
3042,40,St. Albans Bay,10/01/14,1343.0,U,4,26.3,7.8,9.4,0.33,18.69886000911993,10.89,2,23643898.434661075,0.0
3043,40,St. Albans Bay,10/03/14,1000.0,U,4,26.6,12.9,9.5,0.29,18.69886000911993,8.5,2,8880000.0,0.0
3044,40,St. Albans Bay,10/20/14,926.0,U,3,31.2,13.4,9.3,0.37,18.69886000911993,3.97,1.5,23643898.434661075,0.0
3045,40,St. Albans Bay,05/05/15,1000.0,U,5.2,31.7,14,13.7,0.33,13.1,9.21,2.6,0.0,0.0
3046,40,St. Albans Bay,05/29/15,1055.0,U,6,24.9,11.1,11.4,0.32,18.5,4.03,3.9,23643898.434661075,0.0
3047,40,St. Albans Bay,06/04/15,1230.0,U,6,19.1,9.7,12,0.34,14.5,6.9,3,0.0,0.0
3048,40,St. Albans Bay,06/09/15,1244.0,U,5.4,21.7,9.7,11.5,0.37,15.9,6.34,2.7,23643898.434661075,0.0
3049,40,St. Albans Bay,06/17/15,1219.0,U,3.4,23.7,9,12.3,0.49,19.5,7.83,1.7,23643898.434661075,0.0
3050,40,St. Albans Bay,06/29/15,1208.0,U,4.6,32.1,11.7,11.5,0.38,19.9,14.07,2.3,0.0,0.0
3051,40,St. Albans Bay,07/02/15,1200.0,U,4,48.8,14,12.6,0.45,19.9,9.59,2,23643898.434661075,0.0
3052,40,St. Albans Bay,07/13/15,1150.0,U,5.2,27.5,13.1,11.8,0.33,25.3,9.19,2.6,1730000.0,0.0
3053,40,St. Albans Bay,07/20/15,1155.0,U,6,26.5,11,11.1,0.31,23.0,4.62,3.7,23643898.434661075,0.0
3054,40,St. Albans Bay,07/27/15,1109.0,U,6,27.8,12.5,11.4,0.37,24.6,7.46,3.1,28100000.0,0.0
3055,40,St. Albans Bay,08/05/15,1200.0,U,4.4,45.8,19.7,11.9,0.42,24.0,11.86,2.2,23643898.434661075,0.0
3056,40,St. Albans Bay,08/07/15,1111.0,U,4,36,16.1,11.3,0.43,23.9,13.02,2,127000000.0,0.0
3057,40,St. Albans Bay,08/26/15,1100.0,U,3.2,49.2,13.9,10.9,0.53,24.7,26.63,1.6,23643898.434661075,0.0
3058,40,St. Albans Bay,09/01/15,1138.0,U,3.4,46.2,14.9,11.1,0.62,24.6,24.09,1.7,119000000.0,0.0
3059,40,St. Albans Bay,09/15/15,1200.0,U,2.6,47,10.6,10.7,0.45,22.5,18.98,1.3,23643898.434661075,0.0
3060,40,St. Albans Bay,09/15/15,1212.0,U,2.4,47.9,12.9,11,0.48,22.8,26.96,1.2,289000000.0,0.0
3061,40,St. Albans Bay,09/23/15,1200.0,U,3.2,33.8,9.1,10.7,0.4,21.0,10.5,1.6,23643898.434661075,0.0
3062,40,St. Albans Bay,10/06/15,1101.0,U,5.6,26.4,10.9,10.3,0.34,16.8,16.11,2.8,17300000.0,0.0
3063,40,St. Albans Bay,10/07/15,1205.0,U,5,41.3,12.5,10.2,0.36,16.7,16.14,2.5,23643898.434661075,0.0
3064,40,St. Albans Bay,10/15/15,1003.0,U,3.4,29.5,10.6,11.4,0.35,13.8,11.48,1.7,117000000.0,0.0
3065,46,Isle LaMotte (off Rouses Pt),04/20/06,1025.0,U,6,12.7,7.3,13.7,0.44,7.2,3.43,6.3,0.0,0.0
3066,46,Isle LaMotte (off Rouses Pt),05/09/06,1215.0,U,6,10.2,8.5,13.6,0.4,13.6,1.36,6.7,0.0,0.0
3067,46,Isle LaMotte (off Rouses Pt),06/07/06,1215.0,U,6,11.2,8.6,13.6,0.47,14.2,1.65,5.2,0.0,0.0
3068,46,Isle LaMotte (off Rouses Pt),06/09/06,1115.0,E,6,11.3,6.7,13.8,0.43,18.69886000911993,2.75,7,23643898.434661075,0.0
3069,46,Isle LaMotte (off Rouses Pt),06/09/06,1145.0,H,5,9.4,6.9,13.5,0.44,18.69886000911993,,,23643898.434661075,0.0
3070,46,Isle LaMotte (off Rouses Pt),06/23/06,1200.0,U,6,13.5,5.5,13.5,0.42,18.69886000911993,3.08,4,23643898.434661075,0.0
3071,46,Isle LaMotte (off Rouses Pt),06/23/06,1350.0,U,6,12.3,8.8,12.7,0.45,17.8,2.33,4,49600.0,0.0
3072,46,Isle LaMotte (off Rouses Pt),07/14/06,900.0,U,6,15.5,6.3,12.6,0.4,18.69886000911993,1.48,5,23643898.434661075,0.0
3073,46,Isle LaMotte (off Rouses Pt),07/26/06,1146.1573002754822,U,COM,16.4,6.3,13.5,0.34,18.69886000911993,,,23643898.434661075,0.0
3074,46,Isle LaMotte (off Rouses Pt),07/26/06,1045.0,U,6,13.8,8.1,12.7,0.39,22.1,5.06,4,0.0,0.0
3075,46,Isle LaMotte (off Rouses Pt),07/28/06,1146.1573002754822,U,6,15.8,8,13.4,0.38,18.69886000911993,5.46,4,23643898.434661075,0.0
3076,46,Isle LaMotte (off Rouses Pt),08/08/06,1245.0,U,6,18.8,11.9,12.9,0.36,23.4,2.34,4.4,6250000.0,0.0
3077,46,Isle LaMotte (off Rouses Pt),08/11/06,1045.0,U,6,18.7,9.2,13.2,0.41,18.69886000911993,1.99,6,23643898.434661075,0.0
3078,46,Isle LaMotte (off Rouses Pt),08/24/06,1255.0,U,6,17.5,11.8,13.1,0.35,21.5,2.83,6.5,7950000.0,0.0
3079,46,Isle LaMotte (off Rouses Pt),08/25/06,1230.0,U,6,15.3,9.6,13,0.38,18.69886000911993,2.42,6,23643898.434661075,0.0
3080,46,Isle LaMotte (off Rouses Pt),09/07/06,1235.0,U,6,17.1,8.4,13.3,0.47,19.4,5.91,4.5,3090000.0,0.0
3081,46,Isle LaMotte (off Rouses Pt),09/08/06,900.0,U,6,18.6,5.8,13.6,0.29,18.69886000911993,6.67,4.5,23643898.434661075,0.0
3082,46,Isle LaMotte (off Rouses Pt),09/22/06,1146.1573002754822,U,6,16.4,8.3,14.5,0.28,18.69886000911993,2.48,5,23643898.434661075,0.0
3083,46,Isle LaMotte (off Rouses Pt),09/22/06,1220.0,U,6,17.5,12.5,14.4,0.29,17.5,2.98,5.3,696000.0,0.0
3084,46,Isle LaMotte (off Rouses Pt),10/06/06,1250.0,U,6,16.3,10.9,13.5,0.29,18.69886000911993,0.73,6.8,23643898.434661075,0.0
3085,46,Isle LaMotte (off Rouses Pt),10/06/06,1320.0,U,5.7,15.5,13.7,13.8,0.33,14.7,0.64,B6.7,2060000.0,0.0
3086,46,Isle LaMotte (off Rouses Pt),04/26/07,1230.0,U,6,16.2,10.5,12.7,0.46,6.4,3.21,3.5,0.0,0.0
3087,46,Isle LaMotte (off Rouses Pt),05/11/07,1225.0,U,6,14,7,12.4,0.47,10.0,3.05,4.1,0.0,0.0
3088,46,Isle LaMotte (off Rouses Pt),05/18/07,1300.0,U,6.5,10.5,7,13.3,0.44,18.69886000911993,1.81,4.5,23643898.434661075,0.0
3089,46,Isle LaMotte (off Rouses Pt),05/29/07,1230.0,U,6,10.2,7.1,12.5,0.42,13.1,3.53,4.2,418000.0,0.0
3090,46,Isle LaMotte (off Rouses Pt),06/01/07,1230.0,U,6.5,11.1,<5,12,0.44,18.69886000911993,3.32,4.4,23643898.434661075,0.0
3091,46,Isle LaMotte (off Rouses Pt),06/14/07,1300.0,E,6.5,10.8,<5,12.8,0.42,18.69886000911993,1.46,6.5,23643898.434661075,0.0
3092,46,Isle LaMotte (off Rouses Pt),06/14/07,1300.0,H,5,8.1,<5,13,0.41,18.69886000911993,,,23643898.434661075,0.0
3093,46,Isle LaMotte (off Rouses Pt),06/18/07,1055.0,U,6,11.9,6.8,12.6,0.4,19.5,1.53,B6.4,0.0,0.0
3094,46,Isle LaMotte (off Rouses Pt),06/29/07,1330.0,U,6.5,8.5,<5,13.5,0.38,18.69886000911993,1.68,6.2,23643898.434661075,0.0
3095,46,Isle LaMotte (off Rouses Pt),07/02/07,1030.0,U,6,13.5,6.9,13.4,0.33,17.7,0.95,B6,0.0,0.0
3096,46,Isle LaMotte (off Rouses Pt),07/12/07,1300.0,U,6.5,13.8,<5,13.5,0.36,18.69886000911993,2.01,6.2,23643898.434661075,0.0
3097,46,Isle LaMotte (off Rouses Pt),07/18/07,1315.0,U,5,11.8,8.7,13.6,0.35,21.2,3.34,4.1,723000.0,0.0
3098,46,Isle LaMotte (off Rouses Pt),07/25/07,1300.0,U,6.5,12.5,5.9,13.5,0.34,18.69886000911993,3.4,6.2,23643898.434661075,0.0
3099,46,Isle LaMotte (off Rouses Pt),08/02/07,1230.0,U,5,17.6,7.9,13.8,0.36,25.3,5.5,3.3,0.0,0.0
3100,46,Isle LaMotte (off Rouses Pt),08/07/07,1300.0,U,6.5,22.9,13.8,13.2,0.38,18.69886000911993,2.03,5.5,23643898.434661075,0.0
3101,46,Isle LaMotte (off Rouses Pt),08/20/07,1430.0,U,6.5,20.2,6.1,13.1,0.32,18.69886000911993,3.74,4.8,23643898.434661075,0.0
3102,46,Isle LaMotte (off Rouses Pt),08/29/07,1300.0,U,5,20.8,9.2,13.3,0.3,21.8,6.18,3.5,4880000.0,0.0
3103,46,Isle LaMotte (off Rouses Pt),09/04/07,1130.0,U,6.5,16.7,6.1,13.6,0.24,18.69886000911993,4.55,4.5,23643898.434661075,0.0
3104,46,Isle LaMotte (off Rouses Pt),09/18/07,1330.0,U,6.5,16.5,8.1,13.2,0.28,18.69886000911993,3.35,5.9,23643898.434661075,0.0
3105,46,Isle LaMotte (off Rouses Pt),09/18/07,1045.0,U,9.5,18.5,10.6,13.4,0.3,17.3,4.53,B5.9,1730000.0,0.0
3106,46,Isle LaMotte (off Rouses Pt),10/05/07,1115.0,U,6.5,16.4,7.9,13.4,0.27,18.69886000911993,2.61,5.9,23643898.434661075,0.0
3107,46,Isle LaMotte (off Rouses Pt),10/09/07,1300.0,U,5,16.3,8.4,13.6,0.34,16.4,10.9,B5.8,573000.0,0.0
3108,46,Isle LaMotte (off Rouses Pt),10/25/07,1250.0,U,5,15.7,12.3,13.6,0.39,13.8,0.82,B5.8,0.0,0.0
3109,46,Isle LaMotte (off Rouses Pt),05/02/08,1215.0,U,7,12.5,7.8,13.3,0.43,7.3,2.23,6.5,0.0,0.0
3110,46,Isle LaMotte (off Rouses Pt),05/16/08,1045.0,U,6,11.8,8.5,12.7,0.4,12.0,2.08,5.2,0.0,0.0
3111,46,Isle LaMotte (off Rouses Pt),05/30/08,1330.0,U,6,8.2,5.8,13,0.42,14.6,1,,0.0,0.0
3112,46,Isle LaMotte (off Rouses Pt),06/05/08,1430.0,U,6.5,12.8,6,12.6,0.46,18.69886000911993,2,6.8,23643898.434661075,0.0
3113,46,Isle LaMotte (off Rouses Pt),06/13/08,1350.0,U,6,11,6.4,12.3,0.43,19.1,4.13,3,0.0,0.0
3114,46,Isle LaMotte (off Rouses Pt),06/25/08,1340.0,U,6,16.6,10.6,13.2,0.39,20.8,2.73,5,0.0,0.0
3115,46,Isle LaMotte (off Rouses Pt),06/27/08,1230.0,U,6.5,15.6,7.4,,0.2,20.7,1.66,6.5,23643898.434661075,0.0
3116,46,Isle LaMotte (off Rouses Pt),07/08/08,1300.0,U,6.5,23.5,8.5,,0.38,22.4,3.24,6,23643898.434661075,0.0
3117,46,Isle LaMotte (off Rouses Pt),07/10/08,1245.0,U,6,28.7,12.9,13.3,0.38,23.3,2.87,4.1,1010000.0,0.0
3118,46,Isle LaMotte (off Rouses Pt),07/30/08,930.0,U,6.5,21.1,14.1,13.4,0.28,23.5,2.26,6.8,23643898.434661075,0.0
3119,46,Isle LaMotte (off Rouses Pt),08/12/08,1330.0,U,6.5,17.2,6.3,13.4,0.29,22.7,5.25,5.5,5510000.0,0.0
3120,46,Isle LaMotte (off Rouses Pt),08/22/08,1230.0,U,6.5,17,6.5,13.6,0.3,21.9,4.54,5.1,23643898.434661075,0.0
3121,46,Isle LaMotte (off Rouses Pt),09/02/08,1330.0,U,6.5,16,6.2,14.1,0.31,22.6,12.9,6.2,23643898.434661075,0.0
3122,46,Isle LaMotte (off Rouses Pt),09/04/08,1330.0,U,6.5,15.6,7.8,13.7,0.32,23.4,3.26,4.5,5050000.0,0.0
3123,46,Isle LaMotte (off Rouses Pt),09/19/08,1045.0,U,6.5,18.3,12.4,13.2,0.33,18.0,3.52,4.5,7440000.0,0.0
3124,46,Isle LaMotte (off Rouses Pt),09/23/08,1300.0,U,6.5,17,10.2,13,0.34,17.7,2.01,6.2,23643898.434661075,0.0
3125,46,Isle LaMotte (off Rouses Pt),10/07/08,1315.0,U,5,14.9,12.4,12.9,0.3,14.4,1.37,B6.3,550000.0,0.0
3126,46,Isle LaMotte (off Rouses Pt),10/08/08,1230.0,U,6.5,17,11.8,13.4,0.31,13.5,0.67,6.5,23643898.434661075,0.0
3127,46,Isle LaMotte (off Rouses Pt),11/05/08,1205.0,U,6,14,11.4,14,0.43,8.4,0.87,5.5,198000.0,0.0
3128,46,Isle LaMotte (off Rouses Pt),04/15/09,1230.0,U,6,11.7,8.3,13.7,0.44,3.9,2.03,6,0.0,0.0
3129,46,Isle LaMotte (off Rouses Pt),04/30/09,1210.0,U,6,9.4,6.8,13.2,0.42,9.1,1.25,B6.6,0.0,0.0
3130,46,Isle LaMotte (off Rouses Pt),05/18/09,1240.0,U,6,10.5,6.4,12.9,0.41,11.0,1.23,B6.8,0.0,0.0
3131,46,Isle LaMotte (off Rouses Pt),06/01/09,1330.0,U,6,9.5,5.6,13.2,0.35,18.69886000911993,1.25,6,23643898.434661075,0.0
3132,46,Isle LaMotte (off Rouses Pt),06/02/09,1230.0,U,6,9.5,6.4,13.5,0.35,11.9,1,5.1,0.0,0.0
3133,46,Isle LaMotte (off Rouses Pt),06/17/09,1325.0,U,6,12.4,7.9,12.9,0.35,18.4,1.69,4,0.0,0.0
3134,46,Isle LaMotte (off Rouses Pt),07/09/09,1230.0,U,6,14.8,6,13.6,0.34,18.69886000911993,2.73,B6.4,0.0,0.0
3135,46,Isle LaMotte (off Rouses Pt),07/15/09,1230.0,U,6,20,13.7,13.5,0.42,19.6,1.58,5,23643898.434661075,0.0
3136,46,Isle LaMotte (off Rouses Pt),07/21/09,1200.0,U,6,13.2,5.3,13.9,0.2,21.9,1.83,B6.8,23643898.434661075,0.0
3137,46,Isle LaMotte (off Rouses Pt),07/28/09,1310.0,U,6,24.4,11.3,13,0.53,22.9,2.12,3.8,0.0,0.0
3138,46,Isle LaMotte (off Rouses Pt),08/07/09,1230.0,U,6,19.7,12.8,13.3,0.3,22.4,1.75,5,23643898.434661075,0.0
3139,46,Isle LaMotte (off Rouses Pt),08/11/09,1330.0,U,6,21.8,18.3,13.5,0.3,23.0,2.13,6,11400.0,0.0
3140,46,Isle LaMotte (off Rouses Pt),08/17/09,1230.0,U,6,20.2,13.7,13.6,0.31,23.7,2.73,5.5,23643898.434661075,0.0
3141,46,Isle LaMotte (off Rouses Pt),09/01/09,1300.0,U,6,22.2,10.9,13.6,0.3,20.1,3.26,5.2,23643898.434661075,0.0
3142,46,Isle LaMotte (off Rouses Pt),09/01/09,1300.0,U,6,20.7,13.9,13.8,0.29,20.2,4.31,5.7,8150000.0,0.0
3143,46,Isle LaMotte (off Rouses Pt),09/17/09,1235.0,U,6,20.4,13.2,13.8,0.26,19.0,3.41,5.2,2320000.0,0.0
3144,46,Isle LaMotte (off Rouses Pt),09/21/09,1330.0,U,6,16.8,8.4,12.9,0.2,17.6,2.05,B6.2,23643898.434661075,0.0
3145,46,Isle LaMotte (off Rouses Pt),09/29/09,1045.0,U,6,17.2,11.2,14,0.27,16.2,3.34,5.5,1690000.0,0.0
3146,46,Isle LaMotte (off Rouses Pt),04/12/10,1215.0,U,6,11.1,8.3,13.7,0.41,6.0,H0.8,B6,0.0,0.0
3147,46,Isle LaMotte (off Rouses Pt),05/04/10,1220.0,U,6,11.2,9.2,12.9,0.41,9.2,H0.91,B6.9,0.0,0.0
3148,46,Isle LaMotte (off Rouses Pt),05/18/10,1250.0,U,6,9.4,6.6,13.2,0.39,13.6,H1.44,B6.6,0.0,0.0
3149,46,Isle LaMotte (off Rouses Pt),05/19/10,1400.0,U,1,11.9,5.6,13,0.38,12.0,,4,23643898.434661075,0.0
3150,46,Isle LaMotte (off Rouses Pt),06/02/10,1350.0,U,6,9.4,5.7,12.9,0.36,16.8,1.29,4,23643898.434661075,0.0
3151,46,Isle LaMotte (off Rouses Pt),06/02/10,1340.0,U,6,10.7,7.1,13,0.32,17.2,1.7,5.9,7830.0,0.0
3152,46,Isle LaMotte (off Rouses Pt),06/15/10,1300.0,U,6,17.1,13.1,13.4,0.36,14.1,H1.51,4.5,23643898.434661075,0.0
3153,46,Isle LaMotte (off Rouses Pt),06/25/10,1300.0,U,6,19.9,10.3,13,0.39,20.5,2.67,5.9,0.0,0.0
3154,46,Isle LaMotte (off Rouses Pt),07/06/10,1200.0,U,6,16.1,6.2,13.4,0.3,22.8,3.59,4.5,23643898.434661075,0.0
3155,46,Isle LaMotte (off Rouses Pt),07/14/10,1040.0,U,6,J19,12.3,13.1,0.35,25.2,3.64,4,1130000.0,0.0
3156,46,Isle LaMotte (off Rouses Pt),07/20/10,1130.0,U,6,27.5,13.6,13.4,0.39,18.69886000911993,4.58,4.5,23643898.434661075,0.0
3157,46,Isle LaMotte (off Rouses Pt),07/30/10,1230.0,U,6,22.2,10.4,13.7,0.3,22.5,3.74,3.8,0.0,0.0
3158,46,Isle LaMotte (off Rouses Pt),08/05/10,1215.0,U,6,20.1,6.2,13.2,0.23,18.69886000911993,4.02,3,23643898.434661075,0.0
3159,46,Isle LaMotte (off Rouses Pt),08/11/10,1315.0,U,5.4,29.3,17.4,13.1,0.37,23.5,9.11,2.7,161000.0,0.0
3160,46,Isle LaMotte (off Rouses Pt),08/17/10,1310.0,U,6,26.1,16,13,0.24,18.69886000911993,3.38,3,23643898.434661075,0.0
3161,46,Isle LaMotte (off Rouses Pt),08/24/10,1240.0,U,6,24.4,16.2,12.9,0.15,22.4,4.24,5,0.0,0.0
